order_id,customer_id,order_date,order_status,total_amount
1,165,2024-04-09,Cancelled,83337
2,918,2023-08-20,Returned,3428
3,717,2024-11-22,Returned,80072
4,363,2025-11-02,Processing,32644
5,612,2025-10-18,Shipped,12518
6,765,2025-06-07,Cancelled,44226
7,471,2026-05-30,Shipped,74147
8,378,2026-06-03,Delivered,86789
9,741,2024-06-19,Delivered,33093
10,429,2023-09-12,Cancelled,29745
11,436,2025-03-04,Shipped,25695
12,371,2024-02-15,Cancelled,37063
13,516,2024-11-06,Returned,40884
14,943,2024-10-01,Delivered,75209
15,785,2024-05-21,Delivered,82911
16,356,2025-12-09,Shipped,13239
17,693,2025-06-10,Returned,72814
18,956,2024-04-26,Cancelled,40683
19,278,2024-09-06,Delivered,43565
20,750,2024-08-05,Pending,74909
21,509,2025-10-25,Cancelled,447
22,869,2025-10-14,Shipped,81616
23,608,2024-07-07,Processing,48186
24,246,2025-09-21,Delivered,72992
25,897,2024-08-20,Cancelled,12576
26,488,2023-08-11,Shipped,47204
27,316,2024-02-11,Processing,39011
28,320,2024-12-23,Cancelled,73249
29,403,2024-07-14,Delivered,21271
30,182,2025-01-12,Returned,64631
31,377,2026-06-16,Pending,96565
32,802,2024-03-20,Processing,15722
33,954,2025-03-02,Cancelled,74488
34,759,2026-04-09,Returned,25781
35,156,2026-02-28,Processing,43272
36,369,2024-07-31,Pending,65809
37,304,2024-06-04,Processing,16375
38,521,2026-02-26,Pending,13053
39,768,2025-11-23,Delivered,91910
40,690,2024-09-26,Shipped,98684
41,284,2025-05-13,Returned,62424
42,82,2023-09-24,Pending,97790
43,486,2024-05-02,Shipped,72309
44,142,2024-11-01,Pending,70200
45,203,2026-02-01,Delivered,84003
46,440,2025-11-19,Delivered,93027
47,733,2025-04-12,Delivered,92179
48,227,2023-09-01,Delivered,99169
49,604,2025-11-01,Pending,26292
50,253,2025-11-02,Returned,15625
51,20,2026-01-09,Cancelled,40980
52,419,2025-04-13,Returned,56022
53,742,2024-09-10,Cancelled,49707
54,5,2025-01-21,Returned,99229
55,552,2025-08-09,Cancelled,99664
56,515,2023-11-27,Delivered,85683
57,517,2024-07-03,Processing,22650
58,200,2025-12-18,Delivered,57133
59,52,2025-07-19,Shipped,63719
60,816,2025-07-03,Cancelled,67229
61,774,2026-01-07,Pending,39561
62,440,2025-05-10,Shipped,46369
63,75,2024-09-09,Returned,35235
64,923,2025-03-15,Processing,26166
65,447,2026-05-15,Cancelled,97638
66,975,2025-11-02,Shipped,33766
67,349,2025-08-28,Pending,64250
68,30,2025-10-06,Delivered,36709
69,828,2023-07-16,Cancelled,45452
70,461,2025-09-05,Shipped,73329
71,573,2025-08-18,Shipped,910
72,31,2025-03-15,Cancelled,18759
73,527,2025-11-28,Delivered,16456
74,54,2025-12-06,Shipped,14639
75,271,2023-08-16,Pending,23509
76,773,2025-06-28,Delivered,28221
77,793,2026-06-03,Cancelled,51086
78,447,2023-10-11,Returned,33185
79,570,2023-10-04,Cancelled,33020
80,737,2025-08-27,Returned,60854
81,579,2024-10-05,Returned,83471
82,169,2024-05-06,Returned,47558
83,386,2025-10-28,Pending,72621
84,44,2025-05-06,Cancelled,48241
85,998,2025-12-11,Returned,61973
86,549,2025-04-22,Processing,70895
87,423,2026-04-19,Returned,20018
88,6,2024-06-05,Shipped,44459
89,733,2024-05-21,Returned,91506
90,730,2026-01-07,Delivered,85875
91,694,2023-08-25,Delivered,36266
92,914,2026-06-28,Cancelled,35205
93,856,2024-07-25,Pending,78715
94,171,2023-12-07,Returned,99015
95,240,2024-12-28,Shipped,31737
96,42,2025-12-30,Shipped,70937
97,979,2025-05-28,Cancelled,32706
98,972,2025-09-05,Delivered,71352
99,577,2026-01-29,Returned,51247
100,558,2024-07-21,Processing,16616
101,631,2023-11-05,Shipped,83095
102,731,2026-02-12,Delivered,46326
103,567,2024-02-13,Delivered,84226
104,436,2025-06-28,Returned,93369
105,1000,2023-10-25,Delivered,5184
106,569,2024-11-04,Shipped,35787
107,82,2024-04-07,Cancelled,21471
108,38,2024-11-02,Shipped,13297
109,615,2025-08-30,Returned,82106
110,95,2026-01-05,Delivered,33386
111,719,2023-07-18,Cancelled,88220
112,74,2023-11-23,Processing,91614
113,265,2023-07-09,Delivered,18422
114,386,2025-07-20,Delivered,27853
115,200,2026-06-06,Returned,77823
116,922,2026-05-14,Delivered,30856
117,348,2024-12-13,Shipped,67168
118,628,2025-02-25,Shipped,2530
119,709,2024-01-30,Delivered,35573
120,775,2023-08-03,Shipped,38921
121,97,2023-12-08,Cancelled,52732
122,866,2026-04-27,Returned,88867
123,353,2024-02-04,Cancelled,31402
124,568,2026-03-24,Delivered,47866
125,347,2026-05-08,Shipped,89773
126,919,2024-09-17,Returned,22783
127,665,2023-10-25,Returned,30077
128,341,2025-12-02,Shipped,41985
129,427,2023-09-28,Pending,12065
130,641,2023-08-18,Processing,10901
131,633,2025-03-28,Pending,73658
132,707,2025-09-15,Delivered,82050
133,785,2025-11-16,Pending,97312
134,151,2025-01-31,Cancelled,90705
135,124,2024-12-04,Delivered,61695
136,497,2025-04-20,Delivered,78643
137,436,2025-02-17,Cancelled,6274
138,394,2025-05-28,Processing,35828
139,170,2024-04-29,Pending,69170
140,242,2023-08-04,Delivered,13414
141,452,2026-03-20,Returned,75551
142,18,2023-11-19,Delivered,82036
143,98,2024-06-25,Returned,84836
144,846,2024-07-10,Shipped,37366
145,508,2024-07-09,Shipped,91500
146,292,2024-02-19,Cancelled,83429
147,670,2024-03-12,Processing,49879
148,327,2025-07-01,Shipped,37462
149,956,2024-08-01,Processing,61443
150,696,2023-11-08,Processing,97423
151,786,2025-08-29,Returned,34262
152,824,2025-09-03,Shipped,26462
153,625,2024-06-24,Shipped,68340
154,485,2026-04-21,Processing,28035
155,694,2023-09-15,Pending,31939
156,801,2025-08-27,Processing,24818
157,803,2026-01-28,Cancelled,9306
158,187,2023-07-22,Pending,96765
159,351,2025-06-25,Pending,36515
160,302,2023-08-20,Cancelled,26966
161,103,2026-05-02,Returned,41390
162,656,2024-12-11,Cancelled,24740
163,727,2025-07-04,Pending,94280
164,819,2025-03-15,Shipped,94083
165,804,2024-08-08,Pending,23370
166,881,2024-04-15,Returned,38111
167,485,2026-04-22,Shipped,7381
168,40,2023-08-19,Returned,13413
169,170,2024-08-14,Returned,9891
170,85,2023-12-29,Shipped,81344
171,492,2024-01-20,Cancelled,85331
172,601,2024-01-13,Processing,91494
173,949,2025-11-22,Cancelled,66471
174,493,2026-01-25,Processing,6224
175,117,2025-01-22,Processing,60211
176,233,2023-11-20,Pending,62742
177,415,2025-11-20,Returned,45090
178,321,2025-04-13,Processing,7594
179,310,2024-03-18,Delivered,99916
180,24,2024-05-07,Returned,37389
181,34,2024-05-24,Pending,35365
182,491,2026-06-23,Returned,87715
183,729,2025-06-05,Pending,41522
184,559,2024-04-08,Returned,15868
185,404,2023-12-13,Processing,44855
186,809,2024-10-07,Pending,21200
187,893,2026-02-16,Returned,94494
188,359,2023-10-19,Returned,28905
189,119,2026-03-29,Delivered,58231
190,229,2024-12-28,Processing,50210
191,587,2023-09-13,Returned,81787
192,95,2024-01-07,Pending,1474
193,799,2026-01-20,Processing,10798
194,737,2024-12-17,Cancelled,55177
195,561,2025-09-03,Cancelled,97390
196,916,2025-11-11,Cancelled,29830
197,893,2024-09-10,Pending,88153
198,318,2025-03-24,Returned,65782
199,671,2025-10-20,Pending,30736
200,551,2024-09-15,Pending,8976
201,113,2026-07-04,Delivered,31879
202,681,2024-12-23,Pending,55856
203,393,2023-10-27,Pending,53762
204,729,2025-03-25,Processing,42164
205,123,2023-10-17,Cancelled,50068
206,828,2026-06-12,Delivered,35628
207,414,2025-03-08,Shipped,93515
208,807,2024-10-01,Returned,36163
209,208,2025-11-24,Delivered,25233
210,463,2025-06-14,Pending,27357
211,928,2025-10-07,Delivered,18288
212,875,2024-09-01,Cancelled,79815
213,201,2026-04-02,Pending,97940
214,380,2023-07-27,Pending,49003
215,306,2024-04-20,Processing,20626
216,232,2026-05-30,Returned,97169
217,469,2025-09-15,Cancelled,38323
218,48,2026-06-16,Delivered,31824
219,298,2024-09-09,Processing,97606
220,314,2024-11-28,Delivered,41527
221,405,2024-02-12,Processing,9115
222,482,2024-08-06,Returned,67159
223,542,2025-10-01,Returned,86344
224,318,2024-09-20,Shipped,51662
225,355,2025-02-14,Processing,43254
226,666,2026-03-09,Cancelled,44216
227,82,2024-04-28,Cancelled,9898
228,613,2023-09-18,Returned,63502
229,689,2025-01-01,Returned,16530
230,625,2026-05-07,Processing,35212
231,936,2025-11-30,Processing,36546
232,10,2025-07-30,Cancelled,35937
233,428,2026-05-21,Shipped,22165
234,596,2025-11-11,Processing,31793
235,539,2024-01-10,Processing,88119
236,36,2024-12-05,Cancelled,62053
237,244,2024-05-03,Delivered,19654
238,989,2024-07-16,Processing,32924
239,357,2024-09-01,Delivered,75880
240,401,2026-02-19,Returned,84094
241,366,2025-01-06,Shipped,24975
242,373,2025-03-09,Delivered,30286
243,900,2025-09-15,Processing,2879
244,273,2024-03-10,Pending,67056
245,987,2023-10-25,Delivered,66245
246,876,2023-11-22,Cancelled,54322
247,512,2025-06-30,Pending,9798
248,22,2026-01-15,Cancelled,98489
249,606,2024-09-05,Returned,80721
250,483,2023-08-16,Processing,69756
251,548,2024-07-23,Cancelled,48643
252,404,2025-03-24,Shipped,62903
253,114,2025-03-25,Shipped,66221
254,499,2026-06-10,Pending,67081
255,665,2024-02-18,Cancelled,2871
256,131,2023-09-16,Shipped,29061
257,268,2024-08-06,Processing,26176
258,950,2023-08-27,Cancelled,13541
259,617,2024-07-28,Delivered,51984
260,110,2026-01-17,Cancelled,79808
261,171,2026-03-19,Returned,76613
262,510,2024-04-30,Pending,77860
263,622,2023-12-03,Delivered,28191
264,460,2024-07-22,Pending,79883
265,92,2025-12-28,Delivered,86665
266,756,2023-11-22,Cancelled,55874
267,206,2025-12-09,Delivered,19408
268,481,2025-08-03,Delivered,11145
269,208,2026-03-07,Pending,24668
270,273,2024-03-21,Cancelled,73284
271,417,2025-04-29,Returned,46263
272,582,2026-02-28,Shipped,75750
273,764,2024-09-16,Delivered,75966
274,843,2026-02-22,Returned,29244
275,732,2026-06-12,Pending,67189
276,13,2025-07-20,Returned,6391
277,397,2025-09-02,Returned,78272
278,981,2024-12-18,Delivered,47122
279,727,2023-11-27,Processing,3478
280,685,2026-05-21,Shipped,25166
281,574,2025-01-23,Cancelled,60905
282,551,2024-04-11,Shipped,45110
283,460,2025-07-02,Shipped,87814
284,77,2024-09-17,Returned,15846
285,99,2026-01-17,Shipped,53765
286,127,2026-05-07,Processing,51660
287,410,2023-12-31,Shipped,4997
288,607,2026-01-19,Pending,87088
289,270,2026-04-03,Delivered,20410
290,369,2024-06-09,Shipped,90044
291,200,2025-10-08,Processing,8075
292,471,2025-01-20,Cancelled,17607
293,170,2023-12-09,Delivered,76176
294,923,2025-12-08,Processing,71072
295,204,2024-04-20,Shipped,16333
296,784,2025-05-30,Cancelled,19652
297,631,2024-05-30,Delivered,5591
298,356,2023-12-23,Cancelled,65936
299,580,2025-12-04,Shipped,77431
300,906,2024-05-31,Processing,53683
301,169,2023-08-19,Pending,18158
302,321,2024-10-05,Processing,66096
303,351,2024-08-23,Pending,12445
304,305,2025-08-01,Cancelled,12625
305,630,2025-10-28,Shipped,41871
306,732,2024-08-11,Pending,14724
307,865,2025-07-27,Delivered,56632
308,521,2026-02-09,Delivered,11302
309,81,2023-08-17,Pending,59268
310,857,2025-02-26,Returned,24247
311,694,2025-08-19,Processing,55336
312,436,2025-04-26,Returned,18180
313,315,2026-06-28,Shipped,74039
314,204,2024-09-17,Returned,11899
315,437,2025-05-24,Delivered,3426
316,983,2024-11-28,Delivered,51245
317,169,2023-12-11,Returned,16108
318,205,2024-02-01,Delivered,22371
319,886,2025-02-05,Processing,63530
320,629,2024-03-01,Shipped,8305
321,518,2025-07-22,Pending,91403
322,949,2024-02-23,Processing,61773
323,629,2023-08-19,Delivered,56947
324,175,2025-01-07,Processing,58951
325,679,2026-02-11,Returned,47624
326,801,2024-03-09,Returned,82156
327,77,2024-08-22,Cancelled,13454
328,966,2024-07-08,Cancelled,1448
329,832,2024-07-06,Cancelled,16588
330,192,2025-09-04,Pending,60807
331,554,2025-02-03,Returned,21578
332,136,2023-10-01,Pending,82931
333,139,2024-02-25,Delivered,32910
334,977,2025-01-13,Processing,82117
335,245,2023-08-03,Cancelled,69727
336,455,2024-11-19,Shipped,26597
337,257,2026-05-04,Shipped,34184
338,501,2024-01-16,Processing,77761
339,969,2025-12-13,Delivered,66468
340,898,2023-11-03,Delivered,4668
341,631,2025-02-20,Shipped,7287
342,129,2025-06-24,Shipped,637
343,960,2025-09-29,Pending,53378
344,943,2023-12-10,Cancelled,44528
345,545,2024-09-01,Shipped,69313
346,916,2024-04-17,Pending,6823
347,16,2024-03-15,Delivered,46037
348,356,2025-08-30,Pending,18747
349,125,2024-03-30,Delivered,39571
350,123,2025-02-13,Returned,59714
351,926,2026-05-07,Pending,20472
352,584,2025-05-31,Delivered,83157
353,482,2024-04-24,Delivered,81609
354,120,2025-06-28,Shipped,80468
355,205,2024-09-25,Pending,38137
356,509,2024-08-07,Shipped,32013
357,784,2024-01-28,Cancelled,1551
358,719,2024-12-14,Cancelled,49165
359,854,2026-05-10,Cancelled,83589
360,769,2026-05-02,Processing,58078
361,544,2025-08-20,Processing,80315
362,564,2023-08-26,Delivered,8389
363,949,2025-06-05,Processing,43940
364,127,2024-10-04,Pending,69521
365,620,2024-03-02,Pending,45156
366,371,2025-12-11,Processing,96951
367,336,2026-02-10,Delivered,30594
368,869,2024-01-03,Pending,4565
369,142,2025-10-06,Delivered,2023
370,345,2023-09-05,Pending,18520
371,452,2024-01-07,Cancelled,7653
372,997,2024-12-12,Delivered,77728
373,944,2025-08-17,Shipped,19979
374,450,2026-03-05,Processing,29109
375,736,2026-02-20,Pending,5131
376,218,2025-09-01,Returned,11710
377,795,2024-08-29,Processing,14917
378,523,2024-07-05,Returned,46027
379,278,2025-10-29,Processing,57042
380,177,2024-05-31,Delivered,49499
381,113,2024-02-05,Delivered,70247
382,544,2024-10-21,Pending,94567
383,308,2023-07-15,Shipped,9481
384,232,2025-04-10,Cancelled,44688
385,105,2024-07-21,Cancelled,44219
386,264,2025-05-25,Returned,89090
387,483,2024-04-22,Delivered,86404
388,779,2024-01-27,Cancelled,85554
389,485,2026-05-07,Cancelled,32679
390,993,2025-12-27,Cancelled,14889
391,189,2023-08-17,Shipped,84949
392,998,2023-12-18,Pending,87197
393,598,2026-04-19,Cancelled,24141
394,145,2024-10-03,Delivered,73833
395,914,2024-03-16,Processing,37483
396,14,2024-01-10,Processing,62705
397,907,2023-08-18,Processing,3442
398,530,2024-11-30,Pending,45512
399,935,2026-05-22,Processing,70048
400,670,2024-08-27,Cancelled,29183
401,588,2024-02-04,Pending,76774
402,340,2023-12-31,Delivered,83419
403,999,2025-03-30,Delivered,10457
404,571,2026-06-06,Returned,64801
405,196,2023-07-10,Returned,9618
406,151,2026-02-10,Cancelled,70341
407,175,2024-07-09,Processing,30896
408,687,2026-02-01,Delivered,95774
409,478,2024-02-03,Shipped,68746
410,138,2025-08-04,Returned,23712
411,886,2025-03-15,Pending,80440
412,949,2025-01-06,Delivered,42372
413,190,2025-02-26,Shipped,40070
414,31,2024-12-26,Delivered,4309
415,505,2024-12-20,Delivered,44538
416,196,2023-09-02,Pending,24761
417,407,2025-10-28,Returned,30435
418,776,2024-09-23,Cancelled,93689
419,177,2024-08-11,Returned,41029
420,316,2024-06-17,Shipped,90676
421,379,2025-01-02,Pending,4920
422,898,2026-01-28,Pending,75908
423,438,2026-05-10,Processing,24956
424,805,2024-03-26,Processing,7165
425,104,2023-12-07,Pending,79118
426,639,2025-10-26,Delivered,93376
427,648,2025-09-12,Pending,40767
428,232,2024-01-11,Processing,77857
429,734,2024-05-09,Pending,93894
430,385,2024-07-17,Processing,3469
431,594,2025-10-18,Returned,77959
432,706,2025-03-01,Returned,24138
433,913,2025-04-12,Returned,19454
434,254,2025-04-04,Cancelled,11900
435,233,2025-02-19,Cancelled,44971
436,647,2025-07-31,Shipped,7412
437,125,2024-08-18,Delivered,90585
438,62,2025-02-23,Cancelled,43344
439,380,2023-07-15,Processing,99241
440,219,2026-06-12,Returned,88338
441,593,2025-09-23,Returned,79681
442,793,2023-10-20,Shipped,42884
443,284,2024-05-21,Cancelled,23380
444,615,2025-03-04,Cancelled,59935
445,510,2023-08-13,Returned,85437
446,407,2024-08-09,Cancelled,75028
447,91,2025-07-16,Processing,5576
448,91,2026-04-12,Shipped,77011
449,235,2026-06-29,Delivered,72603
450,136,2026-01-17,Shipped,62345
451,251,2023-10-18,Pending,20526
452,834,2023-08-27,Shipped,62060
453,831,2024-08-19,Returned,29001
454,732,2025-03-28,Shipped,61457
455,259,2025-06-11,Processing,91635
456,946,2026-03-28,Shipped,94772
457,20,2024-02-29,Cancelled,24308
458,87,2026-03-02,Returned,97406
459,834,2025-06-06,Returned,37790
460,499,2023-09-04,Returned,78569
461,68,2025-02-13,Shipped,77715
462,487,2026-05-22,Cancelled,59428
463,388,2025-09-16,Delivered,70829
464,458,2023-12-09,Cancelled,2106
465,881,2026-02-07,Cancelled,43752
466,100,2025-05-16,Shipped,18150
467,387,2025-03-19,Returned,25066
468,465,2024-01-26,Processing,42944
469,997,2026-01-28,Returned,2119
470,498,2024-09-13,Cancelled,71864
471,40,2026-06-22,Shipped,30054
472,431,2023-08-29,Shipped,97088
473,461,2025-06-17,Returned,93181
474,312,2026-04-26,Shipped,9912
475,521,2024-12-30,Cancelled,31719
476,576,2024-01-31,Pending,49192
477,801,2024-04-11,Shipped,23178
478,736,2025-08-16,Processing,39544
479,630,2023-08-04,Delivered,65025
480,252,2024-12-02,Returned,86188
481,823,2024-11-27,Pending,96141
482,170,2023-08-02,Processing,73510
483,775,2025-11-18,Cancelled,73340
484,674,2025-07-11,Cancelled,13463
485,341,2025-12-15,Delivered,63989
486,741,2025-11-01,Returned,84497
487,145,2024-11-05,Returned,85360
488,538,2025-03-07,Processing,45475
489,17,2025-03-03,Cancelled,34220
490,20,2025-03-17,Pending,90827
491,142,2023-08-31,Shipped,89007
492,653,2026-04-23,Processing,87619
493,474,2025-02-22,Delivered,61628
494,950,2026-01-18,Shipped,30850
495,971,2026-05-19,Shipped,13780
496,805,2025-01-26,Shipped,42444
497,647,2026-03-01,Delivered,45764
498,164,2026-01-30,Pending,76344
499,730,2025-06-05,Shipped,79171
500,641,2024-08-05,Shipped,75309
