order_id,customer_id,order_date,order_status,total_amount
501,918,2025-08-30,Shipped,61835
502,473,2025-04-09,Processing,72758
503,962,2025-11-25,Delivered,83372
504,309,2026-03-24,Delivered,69247
505,123,2024-10-14,Cancelled,14949
506,731,2023-10-03,Delivered,90351
507,770,2023-11-08,Pending,37628
508,916,2026-02-03,Cancelled,67495
509,838,2023-11-27,Cancelled,37305
510,844,2024-04-07,Processing,37566
511,202,2024-10-07,Pending,82608
512,881,2025-07-12,Delivered,16740
513,810,2025-04-25,Shipped,83679
514,855,2023-09-18,Processing,52906
515,277,2025-01-09,Shipped,47858
516,674,2024-10-06,Shipped,42270
517,303,2024-04-26,Processing,63159
518,619,2026-04-10,Pending,19074
519,543,2026-02-13,Processing,57966
520,803,2025-10-14,Returned,5341
521,549,2025-10-07,Pending,46898
522,200,2025-09-21,Returned,71826
523,756,2025-01-18,Delivered,12260
524,198,2023-07-12,Delivered,49414
525,543,2025-08-25,Pending,92308
526,862,2024-03-19,Pending,27377
527,23,2024-01-13,Returned,84969
528,662,2025-05-13,Cancelled,96424
529,955,2025-11-15,Returned,15673
530,905,2023-11-23,Delivered,98547
531,356,2025-09-05,Pending,75366
532,298,2025-04-08,Pending,61850
533,897,2026-04-19,Processing,25807
534,697,2025-01-30,Shipped,9158
535,916,2025-10-30,Pending,57376
536,821,2023-08-08,Pending,30444
537,908,2026-01-10,Returned,27336
538,611,2025-12-14,Delivered,58845
539,232,2026-02-07,Pending,91997
540,670,2023-08-20,Cancelled,16309
541,952,2023-10-02,Cancelled,48744
542,485,2025-03-07,Cancelled,23226
543,442,2023-07-25,Pending,99920
544,855,2023-08-08,Shipped,23602
545,933,2025-12-14,Pending,40158
546,218,2025-03-18,Shipped,99652
547,972,2026-06-24,Delivered,32801
548,564,2024-12-16,Delivered,98261
549,616,2025-04-10,Pending,19489
550,788,2023-12-28,Returned,50167
551,980,2024-08-06,Delivered,75080
552,375,2023-12-15,Returned,27008
553,235,2024-11-26,Delivered,93721
554,47,2024-04-21,Returned,39232
555,787,2023-07-08,Shipped,8841
556,670,2025-02-24,Shipped,78373
557,433,2024-06-21,Pending,82797
558,119,2025-07-30,Delivered,97243
559,310,2024-03-08,Processing,82583
560,648,2025-12-17,Shipped,6852
561,710,2024-09-17,Shipped,65106
562,589,2024-02-02,Cancelled,15248
563,297,2026-06-14,Cancelled,25398
564,701,2024-08-17,Delivered,40621
565,438,2024-03-05,Delivered,90631
566,590,2024-07-04,Processing,43458
567,301,2023-11-18,Returned,9272
568,272,2023-09-13,Delivered,47629
569,542,2024-10-09,Returned,45448
570,661,2024-10-30,Processing,38044
571,778,2023-10-02,Cancelled,61553
572,8,2024-11-16,Cancelled,98320
573,881,2026-06-29,Returned,13491
574,564,2024-10-27,Cancelled,71547
575,168,2025-10-06,Returned,92016
576,816,2025-10-30,Returned,18405
577,727,2023-10-02,Shipped,19417
578,112,2023-10-18,Returned,94587
579,136,2024-01-27,Shipped,93909
580,297,2026-05-11,Shipped,71591
581,161,2025-11-30,Delivered,20224
582,391,2023-11-12,Delivered,55588
583,932,2024-07-24,Shipped,39341
584,707,2024-07-27,Processing,72247
585,482,2025-09-25,Pending,36368
586,678,2026-06-14,Cancelled,69113
587,45,2025-09-16,Pending,97993
588,949,2026-01-16,Shipped,38243
589,891,2024-11-22,Cancelled,54940
590,880,2024-10-08,Cancelled,91897
591,561,2024-09-17,Processing,51213
592,87,2024-06-22,Processing,25110
593,735,2023-08-07,Pending,61566
594,326,2025-06-15,Returned,90037
595,670,2024-01-05,Pending,12524
596,245,2025-12-13,Pending,59044
597,752,2024-02-04,Shipped,45655
598,339,2025-03-25,Returned,34687
599,600,2023-12-06,Cancelled,91276
600,773,2025-08-04,Delivered,58822
601,182,2025-10-18,Delivered,18026
602,89,2026-01-30,Pending,15136
603,764,2026-07-05,Pending,57593
604,69,2026-03-13,Delivered,40756
605,120,2023-08-27,Processing,30911
606,557,2025-11-14,Cancelled,98505
607,317,2025-08-20,Pending,63846
608,490,2024-10-10,Cancelled,82918
609,522,2024-01-03,Shipped,82323
610,442,2024-08-25,Shipped,7711
611,989,2024-09-04,Returned,86617
612,468,2026-07-05,Delivered,97664
613,188,2025-01-27,Processing,34085
614,639,2025-05-26,Shipped,50509
615,301,2023-07-28,Pending,58380
616,509,2023-11-15,Processing,40626
617,601,2025-11-23,Delivered,24696
618,172,2024-10-04,Delivered,55786
619,79,2023-11-11,Returned,70195
620,941,2024-04-28,Cancelled,25301
621,537,2026-02-09,Returned,1707
622,916,2026-03-06,Cancelled,55099
623,507,2025-08-03,Returned,30885
624,806,2024-02-12,Returned,62596
625,622,2026-05-20,Cancelled,53536
626,826,2023-07-31,Pending,22571
627,185,2023-10-04,Cancelled,72027
628,440,2025-02-08,Shipped,17026
629,522,2024-09-04,Delivered,21279
630,168,2024-10-03,Processing,71225
631,677,2024-04-03,Shipped,43891
632,297,2026-03-19,Processing,50733
633,924,2025-06-19,Processing,31136
634,958,2023-10-11,Returned,83845
635,827,2025-06-18,Shipped,16110
636,372,2025-04-05,Pending,75869
637,53,2026-02-14,Shipped,60370
638,306,2024-09-20,Processing,87901
639,97,2026-05-01,Delivered,16105
640,153,2025-07-13,Returned,53477
641,931,2024-03-18,Returned,85801
642,33,2025-01-18,Processing,9383
643,665,2024-11-16,Delivered,87151
644,916,2023-08-07,Pending,97510
645,918,2025-03-30,Returned,87509
646,460,2023-12-21,Delivered,57097
647,266,2026-01-18,Returned,42410
648,1000,2026-05-09,Delivered,53501
649,624,2024-06-06,Shipped,1933
650,717,2026-07-01,Delivered,35448
651,651,2024-11-18,Delivered,81993
652,360,2024-06-04,Shipped,97816
653,49,2025-07-09,Pending,50736
654,617,2025-07-16,Pending,9442
655,740,2024-03-07,Delivered,7878
656,630,2023-08-20,Delivered,7698
657,104,2023-07-10,Returned,10868
658,693,2024-06-21,Cancelled,10464
659,48,2026-07-04,Processing,2332
660,225,2025-03-09,Processing,97921
661,915,2024-12-03,Delivered,41427
662,575,2025-01-30,Shipped,88724
663,143,2025-01-21,Returned,41625
664,109,2024-08-15,Returned,41601
665,388,2025-08-16,Processing,33194
666,224,2026-06-18,Delivered,65084
667,649,2023-09-17,Delivered,99553
668,122,2026-03-20,Processing,203
669,894,2026-06-29,Shipped,83255
670,139,2024-03-20,Delivered,56491
671,231,2023-07-10,Returned,58635
672,974,2025-09-20,Returned,39221
673,535,2024-02-15,Pending,52209
674,200,2025-06-27,Processing,9152
675,369,2025-11-28,Returned,88033
676,220,2025-10-31,Delivered,4842
677,706,2024-10-28,Delivered,9301
678,522,2023-07-24,Shipped,74717
679,818,2025-01-05,Processing,11991
680,542,2023-11-02,Pending,85391
681,402,2025-04-11,Shipped,76634
682,987,2024-07-09,Pending,42214
683,750,2025-06-30,Processing,24021
684,669,2024-01-13,Returned,95940
685,318,2025-11-21,Shipped,35067
686,719,2023-12-27,Shipped,65331
687,113,2025-08-29,Delivered,84366
688,916,2023-12-03,Shipped,70513
689,536,2025-05-26,Processing,84015
690,858,2024-06-19,Returned,91695
691,763,2024-01-07,Delivered,6933
692,185,2026-04-12,Returned,40228
693,709,2024-12-26,Shipped,48604
694,130,2025-06-26,Delivered,24577
695,85,2023-12-16,Pending,57733
696,402,2025-02-01,Shipped,64715
697,745,2024-06-18,Returned,58100
698,112,2024-04-10,Delivered,60647
699,869,2025-01-26,Processing,42870
700,17,2024-09-02,Cancelled,86018
701,63,2024-04-21,Delivered,67607
702,598,2024-02-08,Shipped,78595
703,449,2023-07-24,Processing,93963
704,641,2024-03-19,Cancelled,23435
705,683,2025-11-03,Cancelled,23997
706,340,2024-06-30,Returned,95993
707,770,2026-01-03,Pending,39160
708,661,2025-08-01,Shipped,88390
709,90,2025-02-11,Processing,76649
710,844,2025-01-21,Pending,51879
711,513,2025-10-17,Processing,93119
712,140,2024-01-12,Pending,33735
713,882,2024-02-15,Delivered,24319
714,739,2026-05-14,Processing,51701
715,954,2023-11-02,Returned,13471
716,937,2024-04-15,Cancelled,89374
717,612,2024-02-23,Returned,55786
718,597,2024-09-02,Shipped,85456
719,685,2024-08-11,Pending,79980
720,816,2026-06-27,Shipped,34412
721,415,2023-09-08,Returned,94702
722,311,2025-12-14,Cancelled,23146
723,420,2023-10-30,Returned,71191
724,664,2023-07-20,Pending,32172
725,614,2024-11-16,Shipped,98156
726,273,2026-04-12,Pending,27971
727,692,2025-06-06,Delivered,63804
728,836,2024-05-31,Shipped,12244
729,55,2024-01-17,Shipped,57579
730,159,2025-07-30,Shipped,16407
731,889,2024-10-16,Processing,51073
732,292,2024-06-27,Shipped,25163
733,548,2024-09-27,Cancelled,85630
734,899,2024-03-21,Delivered,81980
735,769,2024-07-27,Pending,62465
736,285,2025-05-06,Processing,39472
737,316,2024-03-22,Shipped,45517
738,732,2023-12-02,Processing,85270
739,726,2024-10-25,Cancelled,14859
740,279,2024-05-10,Shipped,71508
741,937,2024-08-15,Delivered,27533
742,139,2024-12-29,Returned,13349
743,507,2025-09-07,Delivered,83611
744,793,2025-07-28,Shipped,22200
745,801,2025-05-06,Returned,82040
746,246,2026-05-01,Delivered,76467
747,47,2023-10-14,Delivered,75924
748,206,2025-06-08,Shipped,27369
749,905,2024-02-29,Processing,67165
750,591,2024-02-04,Processing,10711
751,546,2025-11-11,Cancelled,37609
752,528,2024-03-02,Delivered,96240
753,798,2025-09-19,Returned,65378
754,169,2026-05-04,Pending,72248
755,158,2026-06-18,Pending,23627
756,556,2024-12-04,Cancelled,68136
757,906,2026-06-20,Pending,6135
758,191,2026-03-06,Cancelled,46289
759,173,2024-07-04,Pending,11155
760,316,2024-07-20,Delivered,18073
761,338,2025-12-08,Pending,78575
762,300,2025-10-11,Returned,29701
763,954,2025-07-01,Processing,13835
764,722,2024-01-04,Pending,11770
765,765,2023-10-28,Returned,74994
766,22,2024-06-01,Shipped,96035
767,318,2023-08-31,Delivered,47172
768,385,2024-04-02,Cancelled,57348
769,761,2024-04-29,Processing,56470
770,313,2023-09-16,Cancelled,66297
771,160,2024-08-19,Pending,70732
772,353,2025-10-15,Shipped,98823
773,180,2026-01-04,Pending,5669
774,63,2026-06-25,Processing,32411
775,833,2025-04-27,Returned,50642
776,958,2023-09-11,Returned,1024
777,971,2024-11-03,Delivered,27618
778,511,2023-09-07,Pending,84451
779,296,2025-01-12,Delivered,50274
780,651,2023-07-15,Cancelled,18835
781,384,2023-10-06,Cancelled,10193
782,876,2026-01-20,Returned,56514
783,262,2024-04-15,Delivered,8255
784,597,2024-06-14,Processing,20221
785,536,2024-06-22,Returned,10260
786,815,2023-09-27,Cancelled,44575
787,367,2024-12-14,Processing,17683
788,606,2025-01-09,Returned,28317
789,238,2025-10-01,Pending,99358
790,227,2025-08-06,Shipped,96240
791,727,2026-06-27,Returned,36788
792,926,2023-07-31,Cancelled,5963
793,982,2026-04-26,Delivered,49753
794,547,2024-11-16,Cancelled,72941
795,295,2025-07-26,Delivered,41913
796,285,2023-07-16,Cancelled,5562
797,23,2023-12-04,Returned,10309
798,364,2024-03-01,Pending,65371
799,278,2025-10-04,Cancelled,36528
800,298,2026-03-15,Shipped,92012
801,245,2025-06-13,Shipped,8332
802,319,2023-11-03,Shipped,71640
803,127,2023-12-23,Cancelled,72617
804,342,2026-04-19,Processing,51882
805,120,2025-09-24,Processing,78389
806,779,2025-04-23,Returned,49741
807,87,2026-06-13,Shipped,3043
808,808,2026-05-29,Shipped,96602
809,401,2026-01-31,Returned,9241
810,648,2025-12-28,Cancelled,86627
811,833,2024-08-01,Pending,63747
812,402,2025-01-11,Cancelled,6321
813,243,2023-08-29,Processing,47790
814,691,2025-12-19,Pending,42838
815,803,2024-12-07,Processing,6910
816,414,2023-12-14,Pending,83518
817,471,2025-03-12,Returned,95580
818,44,2026-04-11,Pending,91882
819,838,2025-01-02,Delivered,51206
820,101,2025-01-28,Pending,39204
821,680,2023-07-22,Cancelled,27067
822,164,2024-09-01,Delivered,87101
823,579,2024-12-30,Cancelled,23049
824,785,2025-01-17,Returned,40741
825,502,2024-12-20,Processing,88917
826,570,2024-08-27,Cancelled,57063
827,824,2024-05-07,Returned,67753
828,442,2024-12-01,Pending,83788
829,913,2025-03-13,Pending,37729
830,531,2024-07-30,Pending,48026
831,561,2026-07-01,Returned,12842
832,570,2024-11-12,Cancelled,29705
833,311,2023-09-02,Pending,52502
834,617,2025-04-29,Shipped,66966
835,942,2026-03-22,Delivered,30253
836,177,2026-06-02,Delivered,80520
837,302,2024-01-18,Returned,34248
838,547,2024-07-07,Delivered,73869
839,636,2026-03-09,Shipped,19301
840,706,2024-10-25,Delivered,82280
841,403,2025-01-09,Pending,15449
842,139,2024-09-04,Processing,74382
843,880,2025-06-05,Shipped,6189
844,279,2023-08-02,Cancelled,71373
845,659,2023-12-12,Processing,92011
846,466,2024-12-25,Processing,72726
847,63,2023-08-25,Shipped,39079
848,855,2026-05-09,Shipped,9642
849,392,2025-03-20,Cancelled,58418
850,249,2026-01-20,Returned,96557
851,616,2025-01-11,Delivered,48502
852,60,2024-06-10,Cancelled,83089
853,606,2023-10-11,Cancelled,12961
854,139,2025-04-05,Cancelled,29372
855,586,2024-03-28,Delivered,35056
856,551,2024-10-12,Returned,4547
857,174,2025-01-02,Cancelled,65674
858,768,2025-12-01,Returned,9393
859,135,2024-05-12,Pending,8511
860,51,2024-01-28,Shipped,25113
861,32,2024-10-04,Returned,43102
862,132,2025-05-07,Returned,31349
863,274,2024-05-23,Pending,47386
864,959,2024-10-26,Cancelled,46602
865,269,2024-07-27,Returned,49716
866,93,2025-02-15,Returned,32792
867,77,2024-09-12,Shipped,85745
868,752,2024-08-05,Processing,70541
869,826,2025-11-09,Shipped,6578
870,670,2024-03-02,Delivered,15590
871,146,2025-07-20,Processing,57324
872,666,2024-08-12,Shipped,38010
873,246,2023-08-05,Processing,68523
874,447,2025-09-26,Processing,43462
875,960,2025-07-08,Shipped,61413
876,628,2024-03-17,Pending,86268
877,600,2026-02-22,Returned,62863
878,954,2025-10-31,Returned,29516
879,73,2025-09-19,Delivered,91342
880,408,2025-11-26,Cancelled,42667
881,557,2023-09-23,Pending,57497
882,883,2024-01-08,Returned,68172
883,521,2025-06-12,Cancelled,76694
884,187,2023-09-20,Delivered,96628
885,55,2024-05-11,Processing,88763
886,847,2025-09-08,Cancelled,65106
887,634,2025-04-07,Delivered,82236
888,177,2024-10-20,Processing,26522
889,734,2025-10-27,Cancelled,24613
890,436,2023-11-25,Pending,7280
891,357,2023-09-12,Returned,47537
892,581,2024-12-20,Cancelled,14990
893,945,2023-09-04,Pending,38733
894,890,2023-10-27,Pending,31915
895,180,2025-09-02,Processing,28538
896,378,2026-03-29,Shipped,82266
897,380,2025-10-08,Returned,81356
898,99,2026-02-09,Returned,80618
899,544,2026-01-28,Returned,22927
900,184,2024-07-19,Shipped,20172
901,270,2026-07-06,Cancelled,47314
902,747,2023-07-17,Delivered,86069
903,841,2025-12-17,Cancelled,75486
904,523,2025-12-12,Pending,38476
905,546,2026-06-21,Pending,41792
906,958,2024-11-13,Processing,80921
907,485,2025-06-08,Shipped,38384
908,133,2024-04-07,Returned,77655
909,905,2024-09-16,Returned,61636
910,912,2025-12-27,Shipped,62818
911,51,2025-06-04,Delivered,90280
912,822,2024-11-19,Pending,29226
913,237,2023-09-23,Cancelled,70352
914,139,2024-11-06,Cancelled,45080
915,665,2023-07-27,Delivered,59567
916,811,2024-08-11,Shipped,64395
917,134,2025-01-01,Processing,80503
918,278,2026-04-13,Delivered,61016
919,277,2026-01-24,Pending,36012
920,830,2024-07-17,Shipped,31851
921,126,2025-08-07,Delivered,38233
922,421,2023-09-14,Processing,51152
923,138,2025-10-25,Cancelled,74224
924,110,2025-09-16,Shipped,98430
925,934,2023-10-06,Processing,21578
926,619,2025-06-12,Processing,46178
927,283,2023-11-16,Shipped,96266
928,446,2023-07-13,Processing,24822
929,926,2025-05-25,Returned,47706
930,471,2024-12-29,Cancelled,25818
931,22,2023-08-29,Processing,20786
932,412,2024-02-25,Cancelled,4961
933,326,2026-01-21,Returned,13091
934,709,2024-05-19,Returned,66931
935,587,2025-07-14,Returned,24022
936,925,2024-01-21,Pending,92044
937,147,2025-05-07,Delivered,12781
938,295,2024-07-05,Pending,19787
939,430,2025-05-16,Shipped,74626
940,972,2023-09-09,Cancelled,97932
941,134,2024-06-20,Shipped,3107
942,688,2025-11-20,Shipped,35663
943,84,2025-08-18,Pending,21557
944,654,2024-10-29,Pending,93040
945,513,2025-07-08,Cancelled,91251
946,786,2025-03-05,Processing,85756
947,863,2026-02-18,Returned,67686
948,128,2025-04-18,Pending,93179
949,759,2025-09-08,Processing,21513
950,737,2024-10-26,Processing,52573
951,660,2025-05-23,Returned,16789
952,753,2025-12-13,Cancelled,46999
953,83,2024-02-05,Delivered,4721
954,417,2024-06-08,Pending,90167
955,430,2024-02-21,Delivered,57953
956,2,2024-12-17,Delivered,70739
957,77,2025-03-02,Cancelled,37722
958,344,2025-01-20,Returned,32479
959,655,2023-08-13,Processing,17702
960,401,2024-08-14,Delivered,44624
961,784,2024-03-15,Returned,4240
962,37,2024-05-08,Shipped,16859
963,485,2026-02-09,Processing,15805
964,684,2026-05-06,Processing,35214
965,886,2024-09-18,Shipped,86862
966,315,2026-05-17,Pending,62336
967,442,2024-05-24,Delivered,9151
968,563,2026-02-03,Returned,48041
969,170,2024-10-24,Delivered,36472
970,408,2024-12-25,Shipped,73127
971,895,2024-11-23,Returned,27192
972,818,2025-07-03,Processing,97396
973,254,2026-04-24,Pending,20560
974,356,2025-04-17,Pending,29555
975,39,2025-08-18,Pending,82211
976,45,2025-12-12,Pending,80644
977,723,2024-08-16,Shipped,43610
978,128,2026-03-27,Returned,53490
979,758,2025-01-05,Cancelled,70126
980,290,2025-01-26,Returned,40257
981,93,2024-08-12,Delivered,52249
982,398,2025-12-23,Cancelled,80074
983,35,2026-07-05,Cancelled,64699
984,374,2025-01-11,Cancelled,19090
985,231,2025-04-12,Returned,84442
986,898,2026-04-26,Pending,48514
987,871,2025-08-07,Processing,50013
988,506,2024-11-22,Shipped,36902
989,357,2026-01-08,Cancelled,5069
990,387,2025-11-20,Returned,33205
991,422,2023-11-29,Delivered,1645
992,379,2024-09-17,Shipped,99460
993,333,2024-11-21,Shipped,73282
994,208,2025-11-03,Pending,16482
995,345,2023-12-12,Processing,59199
996,905,2025-01-15,Processing,11298
997,721,2024-02-28,Cancelled,46985
998,896,2026-02-23,Cancelled,28257
999,195,2024-05-18,Returned,42943
1000,969,2026-06-20,Pending,31340
