product_id,product_name,category,brand,price,stock_quantity
1,Webcam,Fashion,HP,82235,194
2,Running Shoes,Furniture,Apple,95259,231
3,Study Table,Fashion,Wildcraft,52229,37
4,Webcam,Fashion,Lenovo,45153,54
5,Sneakers,Furniture,Wildcraft,2683,152
6,Office Chair,Fitness,Sony,26068,496
7,Pendrive,Fitness,Milton,96795,43
8,Football,Furniture,Samsung,35074,162
9,Scanner,Fitness,Apple,25886,455
10,Jeans,Accessories,Dell,63814,431
11,Water Bottle,Fitness,Nike,90535,225
12,Sunglasses,Home,Acer,33875,385
13,Protein Shaker,Accessories,HP,89725,58
14,Scanner,Kitchen,Wildcraft,15990,312
15,Running Shoes,Accessories,Acer,41859,36
16,Electric Kettle,Furniture,Asus,78965,349
17,Vacuum Cleaner,Kitchen,Asus,69141,45
18,T-Shirt,Electronics,HP,18930,164
19,School Bag,Home,Apple,99016,92
20,Gaming Keyboard,Furniture,Adidas,5443,435
21,Earbuds,Kitchen,Green Soul,95768,387
22,Study Table,Furniture,Realme,62095,321
23,Jacket,Electronics,Wildcraft,95256,345
24,Desk Lamp,Accessories,Acer,88517,79
25,Printer,Electronics,Realme,76766,161
26,Electric Kettle,Home,Apple,89965,468
27,Tripod,Electronics,HP,70767,386
28,Electric Kettle,Home,Lenovo,4956,457
29,Smartphone,Electronics,OnePlus,44506,188
30,Protein Shaker,Fashion,Dell,71172,353
31,Bluetooth Speaker,Electronics,Logitech,20994,346
32,Water Bottle,Stationery,Redragon,31036,47
33,Jacket,Home,Sony,94372,345
34,Sneakers,Fashion,Asus,95506,457
35,Study Table,Kitchen,Apple,70186,174
36,Wireless Mouse,Accessories,Acer,48496,171
37,Dumbbells,Kitchen,Samsung,95264,219
38,Water Bottle,Furniture,Adidas,27839,315
39,Running Shoes,Furniture,Nike,73591,392
40,Air Fryer,Accessories,LG,46159,293
41,External SSD,Stationery,Asus,46324,195
42,Cricket Bat,Sports,Wildcraft,47243,315
43,Electric Kettle,Fitness,Asus,62354,446
44,Tripod,Furniture,Puma,48337,173
45,Gaming Keyboard,Electronics,Philips,34786,343
46,Microphone,Furniture,Mi,9718,18
47,Printer,Kitchen,Apple,47014,266
48,Wireless Mouse,Stationery,Philips,65682,120
49,Tablet,Fitness,OnePlus,68746,357
50,Laptop,Kitchen,Logitech,13199,67
51,Printer,Furniture,Nike,2236,268
52,Laptop,Kitchen,Noise,52627,414
53,Yoga Mat,Home,OnePlus,72967,79
54,Earbuds,Stationery,Milton,59485,332
55,Mechanical Keyboard,Furniture,OnePlus,29816,171
56,Helmet,Stationery,Wildcraft,93283,212
57,Wireless Mouse,Fashion,Noise,10000,193
58,Smart Watch,Sports,HP,28729,229
59,Tablet,Sports,OnePlus,1889,40
60,Cricket Bat,Furniture,Nike,12542,77
61,Pencil,Accessories,Cello,14116,116
62,Water Bottle,Electronics,Apple,38070,350
63,USB-C Hub,Sports,Asus,96349,116
64,Laptop,Fitness,Mi,83842,189
65,Webcam,Electronics,Acer,57504,367
66,Smart Watch,Accessories,Realme,97189,215
67,Mechanical Keyboard,Kitchen,Redragon,9144,444
68,Pencil,Home,Puma,57294,15
69,Wallet,Stationery,Lenovo,1763,133
70,Microphone,Electronics,Redragon,29347,393
71,Air Fryer,Electronics,Philips,61927,426
72,Wireless Mouse,Fashion,Milton,76133,442
73,Tripod,Fitness,Sony,348,471
74,Wallet,Accessories,Nike,96172,18
75,USB-C Hub,Fitness,Philips,62902,33
76,Basketball,Home,Sony,27457,297
77,Ceiling Fan,Kitchen,Lenovo,54552,489
78,School Bag,Fitness,Redragon,81627,484
79,Desk Lamp,Home,HP,96224,190
80,Bluetooth Speaker,Sports,Milton,14785,30
81,Tripod,Accessories,Puma,6845,396
82,Printer,Stationery,Acer,23666,241
83,Earbuds,Stationery,Samsung,99759,395
84,Wireless Mouse,Home,LG,22727,110
85,Coffee Mug,Fitness,Milton,8035,453
86,Laptop,Fashion,Apple,25750,235
87,Tripod,Accessories,OnePlus,23221,495
88,Office Chair,Stationery,Wildcraft,28931,471
89,Electric Kettle,Stationery,Logitech,46562,174
90,Scanner,Accessories,Redragon,84332,399
91,Jacket,Electronics,Boat,8713,421
92,Cricket Bat,Accessories,OnePlus,4835,40
93,Pencil,Fashion,Noise,67862,85
94,Study Table,Furniture,Cello,8505,376
95,Webcam,Stationery,Realme,13150,48
96,Smartphone,Fitness,Adidas,50345,487
97,Desk Lamp,Kitchen,Dell,32919,167
98,Bluetooth Speaker,Fashion,Nike,45935,358
99,School Bag,Sports,Puma,72814,423
100,Air Fryer,Stationery,Lenovo,80377,136
101,Notebook,Furniture,Philips,45178,109
102,Smart Watch,Sports,Noise,51053,214
103,Football,Kitchen,Green Soul,79202,337
104,Earbuds,Accessories,Logitech,5691,113
105,Yoga Mat,Home,Acer,43824,278
106,Helmet,Accessories,Puma,18446,383
107,Study Table,Home,Nike,69273,127
108,Bluetooth Speaker,Stationery,Noise,1524,129
109,Electric Kettle,Stationery,Boat,96847,374
110,Laptop,Kitchen,Classmate,42800,254
111,Tablet,Furniture,OnePlus,6353,277
112,Smart Watch,Furniture,Samsung,15552,22
113,Gaming Keyboard,Fashion,Lenovo,93170,341
114,Mechanical Keyboard,Sports,Cello,24648,94
115,Office Chair,Fashion,Nike,14325,366
116,Smart Watch,Accessories,OnePlus,74498,201
117,Sneakers,Furniture,LG,68367,144
118,USB-C Hub,Home,Dell,8822,8
119,Vacuum Cleaner,Furniture,Realme,15102,404
120,Scanner,Accessories,Dell,48514,16
121,Sneakers,Sports,Sony,54408,44
122,Sneakers,Accessories,Apple,56762,2
123,Yoga Mat,Fashion,Adidas,41068,164
124,Earbuds,Electronics,Realme,1599,257
125,Water Bottle,Stationery,Noise,73252,445
126,Pencil,Fitness,Asus,88081,302
127,Sneakers,Home,LG,53006,207
128,Tablet,Sports,Lenovo,49835,42
129,Notebook,Home,Puma,7432,391
130,Tablet,Kitchen,Lenovo,4943,170
131,Coffee Mug,Stationery,Nike,61707,335
132,Vacuum Cleaner,Furniture,Redragon,70612,483
133,Mixer Grinder,Electronics,OnePlus,95736,302
134,Yoga Mat,Kitchen,Apple,3453,436
135,Scanner,Furniture,Mi,46853,398
136,Mechanical Keyboard,Sports,Samsung,22082,237
137,Cricket Bat,Electronics,Mi,90970,74
138,Protein Shaker,Stationery,Noise,52303,46
139,Wallet,Fashion,LG,67399,443
140,Coffee Mug,Home,Apple,48262,418
141,Running Shoes,Fitness,Nike,399,272
142,Coffee Mug,Accessories,OnePlus,4612,361
143,Bluetooth Speaker,Fashion,Mi,95673,458
144,Mechanical Keyboard,Home,Realme,78541,135
145,Desk Lamp,Kitchen,Noise,3260,410
146,Wireless Mouse,Fitness,Realme,52230,478
147,Pen,Fashion,Puma,22339,401
148,Laptop,Sports,Green Soul,94494,276
149,Notebook,Stationery,Redragon,67743,225
150,USB-C Hub,Stationery,Adidas,26186,399
151,Pendrive,Fashion,Dell,64303,113
152,Cricket Bat,Electronics,Acer,26972,385
153,Tripod,Fashion,Adidas,58277,496
154,Office Chair,Stationery,Dell,5285,58
155,Smartphone,Fashion,Logitech,88087,235
156,Mixer Grinder,Accessories,Acer,85571,483
157,Webcam,Electronics,Samsung,50930,68
158,Air Fryer,Fashion,Nike,73317,33
159,Microphone,Accessories,Mi,2046,470
160,T-Shirt,Sports,Mi,46261,197
161,Electric Kettle,Furniture,Acer,17137,283
162,Monitor 24 Inch,Sports,Redragon,93080,275
163,Protein Shaker,Furniture,Adidas,1692,186
164,Printer,Home,Green Soul,28641,102
165,External SSD,Accessories,Sony,43850,452
166,Pencil,Home,Adidas,23163,144
167,T-Shirt,Furniture,Realme,76474,387
168,Basketball,Furniture,Adidas,83029,174
169,Coffee Mug,Home,Redragon,69424,207
170,Cricket Bat,Electronics,Acer,83830,122
171,Earbuds,Accessories,Lenovo,12413,14
172,Helmet,Kitchen,OnePlus,87270,138
173,Headphones,Sports,Acer,29077,439
174,School Bag,Fitness,OnePlus,24616,115
175,Pen,Sports,Asus,50135,423
176,Study Table,Fashion,Boat,19504,101
177,School Bag,Sports,Boat,94665,1
178,Air Fryer,Accessories,Samsung,18587,264
179,Power Bank,Accessories,Adidas,15795,442
180,Mixer Grinder,Furniture,Adidas,36146,261
181,Water Bottle,Home,Puma,98777,120
182,Wallet,Electronics,Logitech,65769,423
183,School Bag,Fashion,Samsung,76726,225
184,Jacket,Fashion,Philips,6294,456
185,Football,Stationery,Asus,92742,197
186,Vacuum Cleaner,Fashion,LG,65811,376
187,Dumbbells,Furniture,Puma,50534,399
188,Backpack,Fashion,Green Soul,93176,143
189,Backpack,Accessories,Adidas,41074,44
190,Webcam,Kitchen,LG,27005,60
191,Mechanical Keyboard,Home,Redragon,65836,368
192,Jeans,Kitchen,Mi,9511,466
193,Water Bottle,Accessories,Dell,78375,279
194,Office Chair,Home,Philips,12357,372
195,Microphone,Stationery,Samsung,93234,471
196,Office Chair,Accessories,Redragon,7775,412
197,Mechanical Keyboard,Accessories,Redragon,52860,35
198,Gaming Keyboard,Kitchen,Boat,71085,54
199,Pencil,Electronics,Asus,26261,145
200,Power Bank,Fashion,Redragon,97632,343
201,Earbuds,Fitness,Redragon,30622,445
202,Pencil,Home,Nike,51776,250
203,Pencil,Fashion,Mi,26856,484
204,Helmet,Sports,Adidas,84056,9
205,School Bag,Sports,Classmate,70075,316
206,Printer,Fashion,Wildcraft,94394,300
207,Earbuds,Fashion,Sony,58307,136
208,Ceiling Fan,Stationery,Boat,15612,37
209,Printer,Electronics,Asus,70485,427
210,Sneakers,Fitness,Mi,74504,102
211,Pen,Kitchen,Green Soul,20962,445
212,Cricket Bat,Stationery,Acer,23176,132
213,Tablet,Fitness,Green Soul,51813,117
214,USB-C Hub,Furniture,Boat,44512,151
215,Sneakers,Home,Sony,34380,310
216,Backpack,Accessories,Philips,89447,211
217,Yoga Mat,Accessories,Dell,19194,111
218,Earbuds,Fashion,Puma,39632,369
219,Basketball,Electronics,Boat,50272,466
220,Electric Kettle,Electronics,Green Soul,30479,219
221,Printer,Fitness,Cello,26394,406
222,Cricket Bat,Furniture,Boat,14721,489
223,Notebook,Furniture,Noise,4627,356
224,Cricket Bat,Furniture,Wildcraft,63274,256
225,Headphones,Sports,Boat,26130,234
226,T-Shirt,Furniture,Apple,15317,465
227,School Bag,Accessories,Adidas,19274,97
228,T-Shirt,Accessories,Adidas,79302,8
229,Webcam,Accessories,Adidas,40082,30
230,Protein Shaker,Electronics,Sony,53209,48
231,Basketball,Electronics,Noise,71186,70
232,Wireless Mouse,Kitchen,Dell,38910,331
233,Coffee Mug,Kitchen,Sony,99474,297
234,Dumbbells,Sports,Boat,88065,343
235,T-Shirt,Kitchen,Wildcraft,78256,426
236,Pendrive,Sports,HP,1152,0
237,Microphone,Stationery,Realme,96078,482
238,Mixer Grinder,Kitchen,Redragon,84004,293
239,Water Bottle,Home,Wildcraft,6124,368
240,Mixer Grinder,Home,Wildcraft,31634,201
241,Study Table,Furniture,Dell,43524,383
242,Sunglasses,Stationery,Redragon,92827,459
243,Headphones,Home,Logitech,84975,39
244,Office Chair,Stationery,Wildcraft,73251,301
245,Mixer Grinder,Home,Lenovo,74280,292
246,Jeans,Furniture,Nike,49586,179
247,T-Shirt,Electronics,Adidas,82206,56
248,Monitor 24 Inch,Stationery,Sony,70555,294
249,Jeans,Furniture,OnePlus,74534,119
250,Desk Lamp,Fitness,Adidas,21629,40
251,Microphone,Home,Sony,81107,149
252,Monitor 27 Inch,Stationery,Apple,49193,117
253,Football,Home,HP,14249,272
254,External SSD,Kitchen,Logitech,50775,82
255,Yoga Mat,Kitchen,Wildcraft,88902,153
256,Pendrive,Fitness,Mi,94728,41
257,Laptop,Sports,Classmate,38404,304
258,Ceiling Fan,Home,Apple,66931,169
259,Desk Lamp,Kitchen,Realme,45406,28
260,Wireless Mouse,Fashion,Apple,47382,203
261,Helmet,Sports,HP,66191,26
262,Wireless Mouse,Furniture,Asus,51047,222
263,Bluetooth Speaker,Fitness,Milton,96461,367
264,Webcam,Furniture,Philips,52035,363
265,Tablet,Home,Milton,22676,349
266,Office Chair,Stationery,Puma,17742,36
267,Pencil,Home,Dell,85838,143
268,Basketball,Fashion,Asus,45382,88
269,Pencil,Accessories,Realme,22232,15
270,Water Bottle,Furniture,Noise,94189,145
271,Bluetooth Speaker,Fitness,Apple,57985,416
272,Office Chair,Fashion,Acer,78477,256
273,Earbuds,Accessories,Cello,52338,49
274,Pen,Home,Redragon,15104,106
275,Wireless Mouse,Kitchen,Adidas,62421,12
276,Notebook,Fashion,Logitech,66787,291
277,Running Shoes,Electronics,LG,42317,169
278,Mechanical Keyboard,Electronics,Redragon,11840,65
279,Wireless Mouse,Accessories,Wildcraft,99825,475
280,Monitor 27 Inch,Electronics,Philips,91885,364
281,Desk Lamp,Furniture,Sony,62543,354
282,Dumbbells,Stationery,Adidas,35225,49
283,Vacuum Cleaner,Fashion,Mi,97459,68
284,Office Chair,Electronics,OnePlus,70303,24
285,Water Bottle,Fitness,Acer,24674,65
286,Coffee Mug,Furniture,Wildcraft,71286,103
287,External SSD,Fitness,Dell,85555,383
288,Coffee Mug,Fitness,Acer,19409,341
289,Dumbbells,Fitness,Puma,62390,151
290,Notebook,Furniture,HP,62730,112
291,External SSD,Electronics,Apple,62733,162
292,Wireless Mouse,Fitness,Dell,16639,45
293,Wireless Mouse,Home,Asus,27073,242
294,Sunglasses,Electronics,Mi,38797,177
295,Tablet,Fitness,Dell,63574,385
296,Smart Watch,Electronics,Adidas,65122,379
297,School Bag,Stationery,Dell,86477,221
298,Pencil,Accessories,Apple,46680,193
299,Mixer Grinder,Home,Philips,17902,241
300,Wallet,Stationery,LG,43744,35
301,Webcam,Fashion,Noise,30917,280
302,Football,Sports,Cello,45537,49
303,Sneakers,Home,Adidas,16355,56
304,Monitor 27 Inch,Fashion,Lenovo,62425,460
305,Mechanical Keyboard,Furniture,Philips,8172,149
306,Monitor 27 Inch,Furniture,Logitech,36951,191
307,USB-C Hub,Kitchen,Nike,97219,279
308,Jeans,Furniture,Puma,47466,95
309,Webcam,Sports,Apple,85128,384
310,Yoga Mat,Electronics,Realme,70234,431
311,Pencil,Furniture,Noise,4737,281
312,Mixer Grinder,Sports,Green Soul,32828,191
313,Backpack,Fashion,Logitech,46085,131
314,Pendrive,Home,Adidas,59945,251
315,Webcam,Accessories,Sony,6743,408
316,Basketball,Furniture,Logitech,90793,171
317,USB-C Hub,Accessories,Lenovo,271,218
318,Basketball,Electronics,Dell,48206,160
319,Smart Watch,Fitness,Noise,24045,392
320,Pen,Electronics,Asus,34111,338
321,School Bag,Accessories,Asus,79704,342
322,Power Bank,Fashion,Philips,43376,21
323,Power Bank,Fashion,HP,97308,205
324,Scanner,Electronics,OnePlus,86706,468
325,Smartphone,Fashion,Apple,31480,380
326,Power Bank,Fitness,Philips,33560,159
327,Helmet,Accessories,Wildcraft,29253,309
328,Football,Kitchen,Mi,44123,54
329,USB-C Hub,Accessories,Puma,61676,153
330,Yoga Mat,Home,Green Soul,26653,360
331,Air Fryer,Fitness,Mi,48027,327
332,Pen,Fashion,Mi,70735,343
333,Ceiling Fan,Stationery,Philips,55921,249
334,Air Fryer,Electronics,Cello,11357,413
335,Ceiling Fan,Furniture,Samsung,93665,381
336,Dumbbells,Home,Logitech,18160,125
337,USB-C Hub,Accessories,Nike,27757,396
338,Sneakers,Electronics,Logitech,61914,257
339,Wireless Mouse,Furniture,Logitech,65799,44
340,Bluetooth Speaker,Accessories,HP,34061,360
341,Yoga Mat,Kitchen,Logitech,61794,54
342,Pencil,Accessories,Wildcraft,17544,426
343,Power Bank,Kitchen,Green Soul,12309,239
344,Monitor 24 Inch,Fitness,OnePlus,94883,374
345,Coffee Mug,Accessories,Classmate,63736,101
346,Tripod,Kitchen,Boat,50506,312
347,Wallet,Electronics,Green Soul,28074,165
348,Pencil,Fashion,Mi,11219,123
349,Printer,Fashion,Acer,79689,29
350,Coffee Mug,Fitness,LG,48511,192
351,Mixer Grinder,Sports,Cello,38921,165
352,External SSD,Home,Adidas,60383,177
353,Backpack,Home,Milton,45484,123
354,USB-C Hub,Electronics,Nike,54531,247
355,Smart Watch,Kitchen,Redragon,89741,190
356,Ceiling Fan,Home,Cello,40229,12
357,Office Chair,Fitness,Puma,94208,140
358,Running Shoes,Accessories,Philips,12317,145
359,Monitor 24 Inch,Furniture,Mi,89348,38
360,T-Shirt,Fitness,Mi,96785,67
361,Protein Shaker,Furniture,Apple,56946,415
362,Pencil,Electronics,Cello,81321,28
363,Air Fryer,Electronics,Cello,50604,180
364,Wallet,Home,LG,45669,8
365,Pendrive,Sports,Wildcraft,33595,32
366,USB-C Hub,Stationery,Logitech,1555,441
367,Gaming Keyboard,Home,Realme,77685,249
368,Coffee Mug,Home,Lenovo,21744,314
369,Jacket,Kitchen,Wildcraft,24086,23
370,Helmet,Fitness,Dell,25164,92
371,Running Shoes,Fitness,Milton,82476,406
372,Wireless Mouse,Home,HP,44925,439
373,T-Shirt,Electronics,HP,62117,84
374,Pen,Home,Green Soul,74205,64
375,Pen,Electronics,Redragon,5340,375
376,Cricket Bat,Furniture,Logitech,90115,73
377,Study Table,Fitness,Lenovo,73986,255
378,Yoga Mat,Sports,Redragon,17079,440
379,Desk Lamp,Sports,Dell,92000,95
380,School Bag,Furniture,Puma,83882,358
381,Printer,Furniture,Noise,84751,230
382,Study Table,Fitness,Dell,70854,196
383,Earbuds,Kitchen,Logitech,34339,233
384,Wallet,Fashion,Realme,96768,384
385,Scanner,Stationery,LG,77179,424
386,Mechanical Keyboard,Furniture,Samsung,35820,384
387,Ceiling Fan,Stationery,HP,69495,7
388,USB-C Hub,Electronics,Classmate,69446,182
389,Smartphone,Kitchen,Logitech,14649,471
390,Scanner,Home,Dell,34258,66
391,Coffee Mug,Furniture,Classmate,5292,181
392,Desk Lamp,Sports,OnePlus,95096,377
393,Helmet,Kitchen,LG,18021,240
394,Jeans,Furniture,Realme,72706,366
395,Protein Shaker,Home,Wildcraft,22123,131
396,Coffee Mug,Fitness,Realme,36337,347
397,Monitor 27 Inch,Fitness,Sony,5199,199
398,Protein Shaker,Electronics,Wildcraft,99295,436
399,Water Bottle,Accessories,Redragon,87141,296
400,Pencil,Fitness,Boat,50723,443
401,Pen,Fashion,Realme,75296,121
402,Pen,Electronics,Redragon,70312,255
403,Jacket,Sports,Samsung,27380,307
404,Vacuum Cleaner,Stationery,Asus,9452,229
405,Football,Fashion,Noise,13201,429
406,Printer,Furniture,LG,31465,209
407,Basketball,Home,Apple,333,324
408,Mechanical Keyboard,Furniture,LG,27880,359
409,Laptop,Electronics,Sony,93441,129
410,Laptop,Fashion,Redragon,3113,307
411,Earbuds,Sports,Lenovo,63852,391
412,Running Shoes,Home,Apple,55524,96
413,Headphones,Accessories,Wildcraft,16826,331
414,Microphone,Kitchen,Milton,37656,117
415,Tablet,Kitchen,Sony,92777,494
416,Jeans,Electronics,Puma,73807,481
417,Monitor 27 Inch,Home,Milton,3587,32
418,Webcam,Stationery,Dell,86903,207
419,Desk Lamp,Fashion,Green Soul,45030,416
420,Yoga Mat,Electronics,Samsung,26017,164
421,Desk Lamp,Fitness,Wildcraft,17918,385
422,Laptop,Furniture,Boat,8114,195
423,Gaming Keyboard,Kitchen,Mi,37779,244
424,Running Shoes,Fitness,Dell,30411,325
425,Gaming Keyboard,Fashion,Nike,91403,208
426,Dumbbells,Stationery,Apple,62627,60
427,Dumbbells,Kitchen,Milton,74499,132
428,Electric Kettle,Accessories,Dell,20895,455
429,Sunglasses,Kitchen,LG,13229,76
430,Webcam,Home,Noise,23194,86
431,Cricket Bat,Fitness,Nike,51033,293
432,Notebook,Stationery,Samsung,25468,477
433,Ceiling Fan,Sports,Cello,92321,127
434,Coffee Mug,Electronics,Noise,40067,243
435,School Bag,Accessories,Noise,74162,423
436,Protein Shaker,Accessories,HP,4454,223
437,Yoga Mat,Stationery,Philips,54343,365
438,Pen,Fashion,HP,11835,105
439,Water Bottle,Electronics,Acer,1472,180
440,Football,Furniture,Acer,10737,77
441,Pen,Home,Milton,54200,106
442,Air Fryer,Fashion,Green Soul,78667,216
443,Helmet,Accessories,Samsung,30384,156
444,Protein Shaker,Electronics,Asus,31002,476
445,School Bag,Kitchen,Redragon,70346,178
446,Football,Stationery,Sony,50741,112
447,Headphones,Home,Wildcraft,50933,177
448,Earbuds,Kitchen,Asus,10553,133
449,Basketball,Sports,Milton,1067,413
450,Smartphone,Kitchen,Sony,35986,419
451,Bluetooth Speaker,Fitness,Boat,42747,205
452,Basketball,Fitness,Classmate,48814,397
453,Jacket,Kitchen,Milton,90501,348
454,Sunglasses,Fashion,Green Soul,45137,441
455,Sunglasses,Accessories,HP,55753,163
456,Tablet,Accessories,Redragon,24784,148
457,Pencil,Kitchen,OnePlus,79831,36
458,Protein Shaker,Kitchen,Realme,76093,304
459,Ceiling Fan,Accessories,Green Soul,78854,172
460,Tablet,Kitchen,Cello,14902,232
461,Mixer Grinder,Electronics,Acer,98778,150
462,Sunglasses,Stationery,Noise,56814,493
463,Power Bank,Electronics,Nike,50174,81
464,Protein Shaker,Stationery,Nike,32083,370
465,Football,Sports,Asus,87592,440
466,Notebook,Stationery,Redragon,6604,340
467,Laptop,Accessories,Philips,59334,71
468,Mechanical Keyboard,Sports,Puma,36512,261
469,Pendrive,Furniture,OnePlus,44948,67
470,Football,Kitchen,Boat,35847,222
471,Vacuum Cleaner,Fashion,Adidas,53756,498
472,Power Bank,Kitchen,HP,43603,287
473,Jacket,Fitness,Philips,55409,197
474,Gaming Keyboard,Sports,Milton,50847,473
475,USB-C Hub,Fashion,Logitech,31062,182
476,Football,Furniture,OnePlus,1236,393
477,Headphones,Kitchen,Apple,24029,383
478,Power Bank,Fashion,Adidas,57786,346
479,Coffee Mug,Fashion,Noise,30836,290
480,Wireless Mouse,Sports,Green Soul,69020,209
481,Yoga Mat,Home,Lenovo,94965,380
482,Pencil,Fashion,Apple,56262,290
483,Helmet,Sports,Puma,29858,329
484,Notebook,Electronics,Wildcraft,89409,257
485,Running Shoes,Stationery,Noise,19048,368
486,Monitor 24 Inch,Sports,Classmate,23216,65
487,Webcam,Kitchen,Nike,71687,436
488,Pen,Fashion,Nike,33068,362
489,Protein Shaker,Electronics,Cello,62910,417
490,Power Bank,Electronics,Green Soul,87988,322
491,Office Chair,Kitchen,Sony,91421,86
492,Dumbbells,Kitchen,Samsung,72889,457
493,Wallet,Kitchen,Samsung,11354,183
494,Headphones,Kitchen,Noise,9424,457
495,Monitor 24 Inch,Sports,Asus,69537,184
496,School Bag,Sports,Dell,25551,42
497,Laptop,Electronics,Philips,60841,234
498,Football,Home,Asus,3021,369
499,Tablet,Sports,Wildcraft,50253,50
500,Tripod,Kitchen,Redragon,33210,314
501,Air Fryer,Furniture,Cello,75794,21
502,Jeans,Accessories,Redragon,804,274
